0.032705801,0.000681896,-0.00551433
0.004586146,-0.003756194,-0.000425441
-0.022690927,0.006818983,-0.002556456
-0.004085035,-0.008873778,0
0.054147011,0.022038525,0.007649846
0.014401047,-0.000335402,0.004224763
-0.011246471,0.014321644,-0.005919679
0.030593773,0.01281437,-0.0055284
-0.001389468,0.003584817,0.002129926
0.001805932,-0.003911348,-0.002129926
0.003325485,0.016197309,0.000426348
0.007716726,0.006406172,-0.009421911
0.000960417,0.015523835,-0.011685915
-0.040439228,-0.001573069,-0.001306905
0.002424589,0.001887387,-0.006121576
-0.01492565,-0.010424988,-0.000877578
0.00375235,-0.020209188,-0.002637364
0.010175652,-0.020626038,0.000879894
0.019067028,-0.010307656,-0.004849029
0.00710953,0.003669729,-0.004872656
-0.009070041,0.003988041,0.001774623
0.011844352,-0.007992051,-0.006671139
-0.008905026,-0.009405511,-0.002680967
-0.029213649,-0.011541201,-0.004484312
0.006168874,-0.010985349,-0.004956081
0.038989653,0.02185133,0.026299711
0.002884419,0.005053068,0.004827747
-0.007848577,-0.000336078,0.000437733
0.025521685,-0.003704332,-0.002629274
-0.003374505,0.022022912,-0.002196355
0.061356069,0.000989609,0.00526317
0.036948786,-0.003633365,0.010876766
0.004646053,-0.01634732,-0.005641152
0.015252686,-0.00505818,0.001739131
-0.010385313,-0.006443977,-0.007412286
-0.026445179,-0.013703537,-0.005705523
-0.042781826,0.01743932,0.007017573
-0.03805059,-0.017784326,-0.022989518
0.020597224,0.008589642,-0.00223864
-0.021273128,-0.010662182,-0.002693
-0.024503313,-0.01462931,0.00493164
-0.025545249,-0.005277057,0.003571432
-0.004131354,-0.001411931,0.047431122
0.040427913,0.013333531,0.007620697
0.006831561,-0.0119216,0.005467942
-0.001226242,0.015401074,-0.004203453
-0.045034445,-0.026039473,-0.012717424
-0.003428575,0.008873173,-0.005132603
-0.065492993,0.002117897,-0.013382457
0.004421076,0.012614043,-0.008729868
0.017790308,0.059805017,-0.000877193
-0.057668371,-0.009888017,-0.009257285
0.035609764,0.018379251,0.000885348
-0.039416272,-0.006852694,-0.011123585
0.044292843,0.013658749,0.00979527
0.023141529,-0.007456673,0.011891794
0.019272388,0.006163848,-0.002630427
-0.003941899,-0.050748743,-0.003958659
-0.017412274,-0.018891168,-0.006189233
0.031934748,-0.002082611,0.006629859
0.006037103,-0.022844079,-0.002205073
-0.004020683,0.000710732,-0.000883392
-0.006640706,0.011654732,0.015347813
-0.03583133,-0.015213455,-0.006548812
0.008818531,0.009226467,0.010024054
0.007412932,0.010191619,-0.006089623
-0.027554903,-0.014794211,-0.001746725
-0.033660735,-0.000354925,-0.000874508
0.012639631,0.000354925,0.00567068
-0.009816986,-0.006407996,0.006935442
-0.026659783,-0.001429593,-0.009112669
-0.011646848,0.006417134,0.006517512
0.038619767,0.005669753,-0.00260191
0.024585699,0.013338211,0.004765008
-0.016323122,-0.002793298,0.00474241
-0.029462549,-0.003853569,-0.003446794
0.005580817,-0.012716526,0.00859481
-0.01054997,0.023191482,0.0140219
-0.034660982,0.016876584,-0.005500331
-0.002165044,0.004770026,-0.021441645
-0.024813494,-0.002382169,-0.011334036
-0.003424075,-0.009241894,0.0061189
-0.007401703,0.001374571,0
-0.013567785,-0.012092046,-0.003929278
0.059820755,0.022681385,0.004364913
0.006740675,-0.008531019,0.00780915
-0.000491682,-0.013455438,-0.000864678
-0.0011482,-0.001042572,0.012892314
-0.023917433,0.004163781,0.002558637
0.094255206,-0.000692761,0.003825722
0.058092827,-0.005559431,-0.006384359
-0.020562154,0.003130982,-0.011595578
-0.016040742,-0.001390337,0.001726371
-0.010082096,-0.002089137,-0.006055382
-0.018931863,-0.000348614,0.002599655
-0.003551305,-0.010163045,-0.004771208
-0.025377302,-0.017051923,-0.00873368
0.02150283,0.003933493,0.01436994
-0.008577051,-0.01220841,-0.00694146
0.029627225,-0.013091096,0
-0.008704338,-0.044534955,0.004344055
-0.019357941,-0.020101179,-0.001735358
0.006235406,0.005451727,0
0.029551259,-0.015261498,0
0.017646637,-0.010703769,0.005197067
0.014714803,0.009914815,-0.12059476
-0.011311175,-0.021137377,0.00583092
0.028544242,-0.008500355,-0.01169604
-0.006626357,-0.004481572,-0.035424008
-0.00014454,0.010560618,0.01161336
0.010639928,0.003629768,0.014947961
0,0.028964532,-0.00297177
-0.012086478,-0.047656665,-0.00447428
-0.006098465,-0.012381504,0.006456442
-0.035278595,-0.01548472,-0.023542284
-0.006660636,-0.020021968,-0.002029427
0.001366017,0.013675427,0.003042599
-0.042289272,-0.024056143,-0.006094483
0.004263052,-0.006105558,-0.012301539
-0.032343517,0.01346968,0.00411735
0.020775367,0.025565943,-0.011883374
-0.017688192,-0.008025386,0.014448136
-0.003575495,-0.011945535,-0.004106782
0.002926356,0.00385522,0.030397477
0.015464226,0.005117282,0.010424517
-0.012060933,0.020627968,-0.000988142
-0.037416808,0.008298803,-0.02401316
-0.023966474,0.014359221,-0.022012663
0.039300108,0.016562689,0.007220248
-0.008137552,0.00599163,-0.00257268
-0.027385078,-0.017678243,-0.011399087
-0.004637988,0.004045313,-0.016286149
-0.019647681,-0.013412109,-0.004246291
0.036888015,-0.002047922,0.003186407
-0.025365542,0.002047922,-0.008519753
-0.038394809,-0.014839514,-0.009672295
0.023001816,0.008271346,-0.009221655
-0.01241591,-0.001236349,0.016752621
0.030236088,-0.006204777,0.009069147
-0.031128865,-0.032471754,0.001061571
-0.00627186,-0.002575109,0.019958646
0.004662849,-0.016028067,0.000519886
0.00677606,0.016887173,0.023119447
0.029246459,-0.008624461,-0.008671312
-0.012504505,-0.006081687,-0.017050271
0.002618031,0.004781578,0.013971767
-0.026851993,-0.005217403,0.002053389
-0.024835864,0.00565096,0.012739026
0.051339182,0.031992492,0.013578283
-0.029192697,-0.006739705,-0.007520717
0.01177954,0.005479466,0.017461157
-0.016458332,-0.015248072,-0.014947961
-0.021882711,-0.002992095,0.005506898
-0.006659292,-0.011625535,-0.008020093
-0.007264631,-0.016594267,0.00851922
0.011709083,-0.002204101,-0.01711164
-0.04942784,-0.045595801,-0.019995539
-0.013485986,-0.030959321,-0.016710572
-0.030771659,0.009483238,0.001052632
0.032933822,-0.015216651,0.008381401
0.010158321,-0.01108178,0.011926509
0.022485813,0.051922941,0.028457205
0.11172562,-0.016697976,-0.023828757
0.003562647,-0.104425499,0.043670678
0.011449864,0.041195756,0.005388208
0.00833616,0.007940488,0.009239064
0.030897431,0.01472058,0.006272638
-0.007432576,0.015466717,-0.02089991
0.033961016,0.030233762,0.015594858
0.035421011,-0.024494866,-0.007767029
-0.011413043,-0.001431639,-0.00292826
0.01443465,0.015636424,0.013110166
0.020751659,0.00469044,-0.003866607
-0.018641954,0.016245426,0.003384098
-0.016085324,-0.018587896,-0.002899954
-0.036928711,-0.020375024,0.004828595
-0.018584322,-0.021287693,0.00432589
0.007571522,-0.007361996,0.000479501
-0.006601747,0.003933142,-0.000959233
0.004674035,0.008306913,0.003831422
0.038484484,0.038659073,0.007619084
0.022641322,0.02906779,0.003315182
-0.005764579,0.003178209,0
0.004856589,-0.028507678,0.043032316
-0.020187258,-0.025030823,0.012601427
0.015786978,0.004771001,-0.019418086
-0.004572482,-0.003814978,0.002277387
0.00745761,0.006666691,0.002726035
0.013704002,-0.000949668,0.00407517
-0.026062081,0.02022171,0.00405863
-0.007396028,0.001860466,-0.004510608
0.007088949,0.02251416,-0.001357159
0.013271494,-0.009128315,-0.004082564
0.007698732,0,0.005439723
0.044412533,0.007309306,-0.008626614
-0.020490436,-0.027221981,0
0.038734955,-0.01698154,-0.007322687
-0.003820849,-0.00381316,0.006866587
-0.000283607,-0.021236319,0.01179152
0.001842013,0.031687721,0.000901307
0.021289319,-0.012363448,0.001800181
-0.000415829,0,0.013399039
-0.000832178,-0.01203384,0.01976783
-0.002918087,0.005312739,-0.002177227
-0.001531927,0.006721101,0.002612104
0.019870945,-0.004796172,0.011670761
-0.008093878,-0.015016024,-0.010367263
-0.022285045,0.012127241,-0.009160369
0.036915784,0.033194133,0.010895728
0.02427206,0.024874613,0.009491012
-0.015622188,-0.011899454,0.008550715
0.007908358,0.022759289,-0.001277955
-0.000400614,-0.005867767,-0.002133562
-0.027899968,0.00901313,0.000427077
-0.010492986,-0.014915531,0.000426894
0.017336703,0.018945086,0.020697677
-0.007255833,0.006680052,-0.00083647
-0.008278193,-0.001776988,-0.001675042
0.005526403,0.013251077,-0.005463346
-0.011083516,-0.001756698,-0.00084317
-0.007832208,-0.023572361,-0.005498005
0.027285122,0.038406839,0.024299478
-0.003147454,0.003458715,0.00536637
0.005058456,0.027667225,0.0028777
-0.014837475,-0.003364175,-0.000410593
0.003178335,0.006298572,0.002870619
0.058154361,-0.065739186,-0.008223731
0.012162137,0.017723105,0.004942349
0.018601632,0.00263158,0.000821355
-0.004935157,-0.013671657,-0.006176672
0.007708385,-0.008920666,0.00123839
0.006149232,0.012909149,0.001236859
-0.021881604,-0.011118638,-0.000412116
0.000127869,0.011118638,0.006573565
0.008149797,0.040308816,0.006530635
-0.02387177,-0.01282617,0.003249394
-0.002340703,0.031762145,-0.001217286
-0.008761089,-0.022766582,-0.001218769
0.017962217,0.009337929,0.00365186
0.010011635,0.003795071,0.003638573
0.023851216,-0.015694914,0.001209922
0.010667429,0.032389792,0.00962703
-0.002594356,-0.003316753,-0.000798722
0.014613141,0.023800877,0.003987246
0.007771745,0.003642991,-0.000796178
-0.011313301,0.00644384,-0.003590668
0.018424764,-0.025616363,0.011919092
0.002758622,-0.003300333,-0.00237248
0.007279703,-0.014568416,0.016490362
0.024315522,0.006686193,0.000778513
0.019081039,0.088814554,0
0.014580648,0.007593051,-0.005071203
-0.02315654,-0.011793935,-0.009825192
0.025062263,-0.002298852,-0.002768442
-0.000112001,0.024627121,0.005923018
-0.001569331,-0.013944074,-0.007111843
-0.003708911,0.001137872,-0.007961825
-0.00214169,-0.016049255,0.007168489
0.001578532,0.002308581,-0.007168489
-0.015898586,-0.011985452,-0.004807702
-0.031512403,-0.005851392,-0.004830927
0.01395999,-0.003920036,0.019185241
0.005460368,0.01558878,0.004739345
-0.029751151,-0.020313198,-0.003947893
0.033220967,-0.004746844,0.003947893
-0.00567361,0.030074518,0.017575145
-0.009449992,-0.012778489,0.003863992
-0.026006334,-0.005079128,-0.009688121
0.009816911,-0.009840662,0.003110422
-0.01815281,-0.013941672,0.0034877
-0.022202691,-0.012106685,-0.003875974
-0.008470404,-0.000406091,-0.011326034
-0.008416606,0.001623377,0.011714308
0.000126143,-0.001217286,0.001163919
-0.007978261,-0.008562743,-0.001552193
0.047911869,-0.006161449,-0.003891055
-0.012316478,0.015941478,0
0.02196557,0.028778965,-0.001560671
-0.007107179,-0.002761888,-0.005874307
0.004823936,0.000395023,0.009771428
0.079857601,0.024962295,0.001166181
0.04676233,0.015670109,-0.010152371
-0.012479496,-0.012209232,0.03433317
-0.012419837,-0.011583141,0.016547952
0.025852875,-0.004280995,-0.001493095
-0.022381402,-0.025277807,-0.001869509
-0.063831241,-0.024702613,-0.003373949
-0.006485257,-0.007820579,0.003373949
-0.019475041,-0.021299615,-0.012427198
-0.012637269,-0.008052597,0.000757576
0.011570476,0.006785437,0.011295301
-0.005231879,-0.012760701,-0.020806501
-0.010064787,-0.017271587,0.004957112
0.006481838,0.004779501,-0.002284845
-0.004556909,0.018467349,-0.001908033
0.002161125,-0.002983169,0.01252626
-0.011701684,-0.017653849,-0.009856031
0.000121337,-0.011798258,-0.012265389
-0.009508788,0.016132898,-0.019077861
0.002446784,-0.010434877,-0.003544008
0.023547547,0.006968669,-0.004744967
0.000238663,0.001301236,-0.003573559
-0.034350122,-0.005215136,-0.0095924
0.01920196,-0.009192448,-0.001607717
-0.002061481,0.004387896,0.006015659
0.007015875,0.012184659,0.01310843
-0.001085449,0.019700851,0.002364999
-0.004474822,0.000423998,-0.025115931
0.012527266,0.005917177,0.003224509
0.03770486,-0.008888947,0.017946643
0.003452247,0.001274697,0.001185068
-0.00483649,-0.006389798,-0.016720135
-0.006369079,-0.016372619,0.00600362
-0.053080255,-0.039429249,-0.042386133
0.008052752,-0.001356546,0.01076615
0.028511754,0.007213737,-0.002887195
-0.019077722,0.007162072,-0.011632869
0.010537758,-0.028502269,-0.007550371
0.021447911,0.006404413,0.010054546
-0.005377614,-0.016552102,-0.007951496
0.00315993,-0.001856149,-0.01055976
-0.000233727,0.007864949,-0.001274697
0.021277398,-0.003693448,0.005511992
-0.016496884,-0.025294089,-0.026565401
0.017983194,0.023905521,0.025296097
-0.004809904,0.00646355,-0.004242688
0.000229568,0.001839081,0.001699236
0.017069145,-0.001839081,0.018086718
0.003828834,0.002757355,0.000416753
0.025742018,0.01864114,0.023879274
0.000985384,-0.000901307,-0.008580237
-0.004716731,-0.004518761,-0.009068488
0.024652386,0.034278896,0.007425777
-0.00408471,0.005237899,-0.017831698
-0.023540756,-0.016681686,-0.002933168
0.005498749,0.001769129,0.003769638
-0.009033883,-0.007985845,0.004171888
0.00793655,-0.008050133,-0.004590035
0.009071596,0.002242656,0.004590035
-0.002505584,0.012466769,0.02263937
0.004353511,0.006175582,0.001626678
-0.010919523,0.008756623,0.000812348
0.006347838,0.008248365,-0.006108754
-0.017721007,0.014166367,-0.010264923
-0.004340333,0.016487374,0.015154908
-0.021418923,0.028112641,0.002436055
0.013131273,0.006906385,0.004450746
-0.01187864,-0.002432105,0.004029014
0.000568861,-0.017192401,-0.008885357
-0.001479711,-0.003722858,0.003240181
0.007715913,0.001656315,0.011658424
0.027536437,-0.005809145,-0.008428707
-0.002863123,-0.0020829,0.000402982
0.022355219,0.00706423,0.006825965
0.036009397,-0.00207254,0.003594971
0.010863487,0.012781044,0.034486176
-0.001235585,-0.000819672,-0.005794878
-0.003302377,0.00040992,0.015379004
0.009157856,-0.002872976,0.006844133
0.000102422,0.023559172,0.011678415
0.004088313,-0.003619549,-0.013574869
0.030437787,0.009224048,0.00492332
0.010922618,0.004778982,0.001510004
0.01717405,0.000794281,0.000754148
0.004223871,-0.023294226,-0.006428459
0.013038491,0.01452224,0.01019069
0.00565719,-0.021044888,0.002625166
-0.016972863,-0.024426799,0.000748783
-0.001722818,0.049468496,0.005598074
0.019447561,0.005568829,-0.002981739
0.005247388,0.000396589,-0.004864369
0.017693019,-0.00516797,0.007101506
0.013769424,0.016993098,-0.011612792
-0.005721827,-0.004713284,-0.003396871
-0.019684226,-0.014274628,-0.013704059
0.026130297,0.003985657,0.01029561
0.006404785,0.004761914,0.01019069
0.0379368,0.003951013,0.010087887
0.020140373,0.026076589,-0.013473258
-0.023261853,0.014493007,-0.003396871
0.024448998,0.000757002,0.004526601
0.010956705,-0.002272728,-0.004526601
0.00793158,0.003407158,-0.009496748
0.003403764,-0.013315776,-0.022386114
0.003392218,0.012937776,0.014338552
-0.035135569,0.009407407,-0.001154957
0.00162414,-0.025029748,-0.005794878
-0.024293393,0.012213892,0.01804618
0.010619877,0.014312862,0.004176957
0.014612603,0.005965715,-0.00075815
0.03743372,0.001485884,0.00075815
-0.011491054,-0.001114206,-0.001896454
-0.017276512,-0.010459565,-0.014917087
0.019187049,0.011573771,0.00691247
-0.007329701,-0.027471154,-0.024405627
-0.00536464,0,0
-0.022180642,0.017023297,0.001175779
0.018475686,0.014522691,0.011682376
-0.010942049,0.017226008,-0.001162115
0.012206645,0.003627135,-0.012088274
-0.006423824,0.013307156,0.008982681
0.047606357,-0.007891002,0.009287992
0.042967169,0.009675761,-0.000770713
-0.003413767,0.000713013,-0.000771307
-0.015034345,0,-0.003478264
0.01542286,-0.012551716,-0.018363478
0.000310704,-0.009791556,0.005505323
0.012579753,0.016266399,0.019418086
0.026936637,-0.000358616,-0.008109718
0.002683965,0.004294924,0.006955206
0.005864684,0.008534902,0.024720787
-0.005715786,-0.00710735,0.004497759
0.013531206,0.00710735,0.018892949
0.026382165,-0.00035417,-0.011070224
-0.000286164,0.005299429,0.00074184
-0.063280012,-0.020648651,-0.012311291
0.017379915,0.008239344,-0.003007521
0.061730064,-0.016909919,-0.024005725
-0.014828751,-0.023867481,-0.019864334
-0.016940394,-0.001487542,0.000393314
-0.070864071,0.0070462,-0.014257667
0.024285201,-0.007790802,0.010712263
0.010983711,0.015154605,0.007470056
-0.034566801,-0.037373557,-0.019379685
0.025485461,0.009097864,0.02016277
-0.001673895,-0.006435759,0.000391313
-0.007567397,0.020301449,0.014757549
-0.058535958,-0.049590633,-0.023402004
-0.011043509,0.000781861,-0.020331575
0.022046856,0.009334957,-0.002823152
-0.029809075,-0.008944256,-0.00933259
-0.033892976,-0.006269613,-0.005723646
-0.02404108,-0.014252023,-0.010717333
0.04188959,0.015037877,0.016033231
0.001346915,0.007824766,0.000407747
0.042815463,-0.013338762,-0.006954415
0.037958222,0.02957414,0.005322428
-0.010923102,0.010299538,0.002854232
0.031809985,0.018052389,0.017756722
-0.022828707,-0.005231701,-0.011263192
-0.041917551,-0.025807884,-0.019608471
0.05566188,0.035502218,0.023242637
0.016051465,0.021293022,-0.004848494
0.01624348,-0.007291319,0.009673594
0.04016838,0.009105872,0.002803927
-0.052645661,-0.007278053,-0.011263192
-0.012939532,0.005463499,0.014856728
-0.024283328,-0.046848715,-0.016476161
0.036846878,-0.022715125,0.001619434
-0.008990353,0.014689093,0.015653541
0.009967613,-0.006544778,0
0.002551405,0.004624286,0.007933401
0.011697783,-0.018626848,-0.00435558
-0.00289307,-0.003531493,-0.010772097
0.017964114,0.03019974,0.007194276
-0.001022047,0.022998186,-0.009201905
-0.003292244,0.004091507,-0.00888177
0.026967114,-0.00334635,0.008077588
0.028271925,0.004088465,0.015169952
0.032541498,0.010332195,0.016113534
-0.002688535,-0.006260378,-0.00195122
0.011243593,-0.008532792,-0.000390701
-0.006677375,-0.005229747,-0.000781861
0.018519662,0.012653686,0.01050389
0.013392328,-0.00705143,-0.002712654
-0.003315028,-0.0063516,-0.008182395
-0.010735195,0.001498128,0.008570368
0.032821666,0.008199822,0.004643971
0.039215814,0.00370508,0
-0.000306232,-0.001480385,0.008458336
-0.006390976,0.004434597,0.004202489
-0.027690134,-0.000737735,-0.010346902
0.030460475,0.018282045,0.008438869
-0.001599705,-0.012395346,-0.004210533
0.015458714,-0.011808255,0.009163867
0.01850236,0.027459166,0.024776042
0.004335567,0.017541169,0.002592114
-0.017938773,-0.042405339,-0.032321491
0.022845525,0.009213258,0.011393971
0.065507415,0.02141254,0.012758147
-0.001215873,-0.01046752,0.011123585
-0.017123038,-0.020158278,0.023324673
0.010464854,0.037068197,0.090846473
0.002113225,0.016979538,-0.013245227
0.010279741,0.011161609,0.028587457
0.015657285,0.02635785,0.034387342
-0.013295749,-0.029832488,0.006551263
0.002246515,0.011764842,0
-0.0090165,-0.002755772,-0.00874459
0.029708387,0.009270453,-0.008821733
-0.02904588,-0.031594365,-0.024668879
-0.059931529,-0.026449004,-0.022303319
-0.059266769,-0.044056727,-0.029621822
-0.072783991,-0.005313105,-0.010302289
0.100198089,0.037712141,0.03493657
-0.022947313,-0.021482308,-0.015452105
-0.010954239,-0.028866418,-0.004750603
0.012624153,0.003078109,0.009478744
-0.014754213,-0.010815092,-0.003713084
0.029476599,-0.011718884,0.018097009
-0.00231665,-0.028698661,-0.010348949
0.018084988,0.021996488,-0.003361348
0.005797464,-0.016351311,-0.033901552
0.013084465,0.035548767,0.00278261
0.030470383,0.038817659,0.018923668
0.022342255,0.015923314,-0.003072199
-0.011277999,-0.136790608,0.000341822
-0.018623997,-0.024734736,-0.020718973
0.005274939,-0.014351192,-0.004546257
0.031189198,0.029775662,0.041200472
0.023717393,0.026019093,0.011703862
0.022638841,0.004546402,-0.000332502
-0.00047638,0.005756595,0.006629126
-0.029605923,-0.034622853,-0.019346834
0.012195604,-0.014536383,0.010720371
0.00505133,-0.016938516,0.021754319
-0.007532587,-0.001314925,0.00227976
-0.031936871,0.003502631,-0.026369359
-0.00772464,0.015611765,0.010300805
0.000730235,0.013675427,0.001321441
0.022102188,0.021831262,0.020908962
0.035184118,-0.000415369,0.015081306
0.024874951,0.010743905,0.014229489
0.000775535,-0.006597962,0.000941472
-0.001914074,-0.002070823,-0.017721983
0.0063489,0.000828844,0.004142112
-0.008837495,-0.017973316,-0.014411779
-0.016486909,-0.005074007,-0.010702226
0.000474846,-0.027940782,0.004229712
-0.079396751,-0.070894042,-0.028319311
-0.013511,-0.038154366,0.006657814
-0.036607783,-0.025105921,-0.034084622
0.046514557,0.009427011,0.029095422
-0.007767365,0.000493705,-0.003340016
-0.030376441,-0.008924204,-0.012117281
0.034641577,0.032821952,0.013788683
-0.056005411,-0.025874033,-0.011421018
-0.057201352,-0.01093994,-0.022895242
0.007763167,0.008959741,-0.003462607
0.002935548,0.01035257,-0.003126631
-0.036072675,-0.040025353,-0.032175305
-0.112602253,-0.002043946,-0.001078555
-0.0252325,0.042559614,0.040534183
-0.042124531,-0.049746504,-0.009370188
0,0.014322495,-0.006646867
0.011715352,0.0101062,-0.003516178
0.004834694,-0.006557401,-0.012404908
0.02375299,-0.018902223,0.012404908
-0.011921278,0.015353423,-0.06851495
-0.015806931,-0.016385415,-0.008333382
-0.017569883,-0.045954745,-0.037989064
-0.058594849,-0.002706362,-0.019146975
-0.006256361,0.018792499,-0.014196142
0.034427238,0.001063264,0.0158058
0.031139081,0.024148155,-0.012543155
-0.036149976,-0.01095187,0.004874096
0.035752757,0.029960919,0.021644131
-0.015131789,-0.025252566,-0.015987551
-0.022434354,-0.012076807,-0.002824291
-0.019830678,-0.014901819,-0.005266368
0.013291732,0.024365612,0.00202881
-0.018607527,-0.024901949,-0.004468827
-0.017237392,0.013852113,-0.015179779
0.002321284,0.030226376,0.005770832
-0.004906823,0.016798562,0.019536641
0.031514053,0.014035318,-0.004443554
0.054907459,0.004965253,-0.011810359
-0.038321956,-0.047676372,-0.026147993
-0.02667047,0.002075766,-0.008021998
0.023457814,-0.013570146,0.022218478
-0.001073183,0.005763705,0.018891732
-0.028994825,-0.017923516,-0.019721264
0.01082463,-0.004264399,0.010730602
-0.021166161,-0.011821739,0.006546668
0.062038621,0.036097337,0.042712539
-0.010388861,-0.006800968,-0.022126545
0.015061013,0.007843177,-0.0003996
-0.010502601,-0.022650428,-0.023454371
0.000974105,-0.000532907,0.012200233
0.046914553,0.046859171,0.038847532
-0.023974824,-0.041012755,-0.027593394
0.027375399,0.025635722,0.019395027
0.045916625,0.027008011,-0.00039208
0.010336957,-0.007063602,-0.001177163
0.028543582,-0.012739026,-0.020226745
-0.03373536,-0.034963123,-0.017785432
0.019457562,0.007407441,-0.004905979
0.003445309,0.015690698,0.016663665
0.041200255,0.02054515,0.038740022
