Run18	0.15305488151175548	0.17234652091263392	0.01617719202307369	0.10419038092283676	0.14732663047484457	0.11176570352781912	0.06416511945776406	0.06670780743416198	0.1378539041281632	0.026411859606947134	
Run19	0.16986347198021404	0.24124686012348243	0.03697381086243769	0.057826069157618044	0.15443997303721757	0.12080992481798943	0.01743346350356172	0.06915105220280694	0.13087767615053644	0.0013776981641357708	
Run20	0.12000707501613257	0.2036235872821057	0.04633932351822409	0.058627789450596504	0.13887409451212057	0.12000101237673688	0.014434015097007027	0.07794602738980609	0.2132334684157332	0.006913606941537286	
Run21	0.10328097560338208	0.1974192983296168	0.05161075327261318	0.10250919661399126	0.12165670460229229	0.17740035021046208	0.028803822652820218	0.09177943515565351	0.11245765686060195	0.01308180669856665	
Run22	0.10133989573677485	0.15296972040409237	0.0425453354279023	0.04495863786012564	0.07755403142963337	0.0724570221263433	0.002079724690048257	0.058566473411641666	0.4468607288987877	0.0006684300146506148	
Run23	0.08090322931717132	0.18380581510221597	0.02796630011579179	0.07944269624561891	0.1242415398463889	0.11699717914408894	0.042875468492020896	0.10665910710331238	0.22853078203711819	0.00857788259627262	
Run24	0.16048437716734626	0.16907548852243326	0.003998577523598492	0.029453526171827463	0.043061338197221355	0.19831398487045265	0.07124769875884016	0.11368502680444036	0.165519846957974	0.045160135025866105	
Run25	0.1331773270105459	0.18077313919915328	0.024559520472988514	0.037193236176529115	0.10276941409310175	0.08670382005000851	0.01998545858143036	0.03247311840319398	0.3692603284980068	0.013104637515041722	
Run26	0.07798666239241261	0.17134019711119253	0.057650065054051645	0.08076471692113593	0.13699206248018783	0.11132260401228777	0.04996699005817515	0.07109013480935099	0.2354451155397252	0.007441451621480549	
Run27	0.10802613008266364	0.18439434279711295	0.05928121842890494	0.061751476404543856	0.09603469759639735	0.09184090275113714	0.025000647286441875	0.060565361245262815	0.2977066293075022	0.015398594100033315	
Run28	0.10752828626920044	0.19134669907569193	0.06526981694748012	0.0924256620269035	0.16541375197807764	0.09766792656279356	0.021143575361139748	0.02294722850659007	0.2323609709231125	0.003896082349010337	
Run29	0.08762088923696996	0.17637909151935743	0.08263826688583895	0.10045753507632395	0.11817316013769104	0.08669582590280023	0.04598744144876427	0.05925235587088133	0.21890841267722774	0.02388702124414507	
Run30	0.08641247994021795	0.1354959286257379	0.023830615553440505	0.03720033329470699	0.0377837558247946	0.19190636304488395	0.09995200881293309	0.14382322729913938	0.20544983011589066	0.03814545748825483	
Run31	0.11062142551153416	0.12821720546248594	0.016565803273773914	0.07844800395856653	0.0953849419185679	0.17273396236310487	0.08085736096848235	0.10548451199410362	0.16953447999324195	0.04215230455613877	
Run32	0.08158678298186582	0.18448825271954156	0.06669847431355412	0.08139179442862281	0.1287130113089865	0.11237345557342544	0.04196438449065364	0.08529637381052144	0.20021702863438381	0.017270441738444765	
Run33	0.11410824620360292	0.18786612505264355	0.058277665783629626	0.07359701041565071	0.09983029408696974	0.16183579633993964	0.009734072512963338	0.12655954109539425	0.1612164693646625	0.006974779144543827	
Run34	0.06134457057019177	0.15523686180875657	0.027836493661077443	0.07734111666614528	0.11451349869713197	0.15986705547599334	0.07933469607888007	0.13919623590427596	0.17892730002416482	0.0064021711133828985	
Run35	0.14654498000863295	0.2373060810673917	0.07251603406191855	0.0795055949270589	0.11612175434734187	0.08140675876204066	0.036243120729145824	0.05584754348076341	0.16076104929491808	0.013747083320787936	
Run36	0.06864185334549652	0.19525462764779988	0.07315592527165629	0.0998329585424594	0.14638999970613098	0.11679434529956148	0.04805935141707907	0.10292903693930523	0.14432734670944664	0.00461455512106433	
Run37	0.12436714905153816	0.20237968664649997	0.07273500751993811	0.08430653760510823	0.15381609894529594	0.1384327551431337	0.0347785507982945	0.08434832781538455	0.09801455317618178	0.006821333298625114	
Run38	0.12478534914009726	0.18846649937933696	0.03237009686593633	0.06829302305189246	0.10127808413048697	0.13885194948401902	0.10049968338383726	0.1075117057073158	0.17996383982302727	0.017063563808253142	
Run39	0.08642446607105649	0.1810371609701826	0.06981719485481265	0.07617811380884887	0.12917171598442753	0.11663461616781372	0.05604509390503413	0.10372197207138173	0.17580413209100604	0.005165534075436149	
Run40	0.0846894141906617	0.1712511478080611	0.06890680097364188	0.07694265353389952	0.14406399993101465	0.1347313536598921	0.02891258209193465	0.0973995868918315	0.18112348513204896	0.01197897578701383	
Run41	0.07202650073985327	0.17385475477852005	0.05643444241606054	0.05671834143935608	0.13964273650830505	0.1338997860904304	0.04818233776532891	0.0938891401972547	0.20889890029567976	0.016453059769211315	
Run42	0.10716976488153353	0.1787373687260798	0.06860254882906003	0.09638461848961953	0.13752524230039437	0.09966968327109672	0.0228931047941824	0.033517687883933306	0.24336689394847236	0.012133086875627964	
Run43	0.1465369909682434	0.19605165109644904	0.023915988828964178	0.04984958233403149	0.17184407318660752	0.14001936155249986	0.011586583980141459	0.11229782218097319	0.14112917281061846	0.006768773061471383	
Run44	0.07575935894231979	0.1876728526110527	0.0367003722702802	0.10519428982306449	0.14425198562655706	0.18399882153400862	0.012839198618579305	0.1124505696025323	0.13268255655804803	0.008449994413557536	
Run45	0.10678979515314858	0.16545815627594035	0.01526962611783826	0.06792740328164719	0.13244347527801645	0.14141377660504786	0.07021610007157504	0.10035853655535212	0.16869328819915114	0.03142984246228305	
Run46	0.09342176198943578	0.17074799308865268	0.042448081313078666	0.0589858840397396	0.11881320119489194	0.17560934974278866	0.05059433656650511	0.12478668149830842	0.14947296500217633	0.01511974556442276	
Run47	0.10992817658649802	0.1834690043211184	0.001890513464916366	0.0899372720491507	0.11247887751944691	0.19421809987764457	0.04579882219670477	0.11274308079286662	0.13416278573805346	0.015373367453600193	
Run48	0.05710416630622113	0.20196119907869464	0.06651602149661831	0.10078498461206292	0.1405006147856778	0.10449143392886896	0.03338484412663267	0.0498396045411835	0.23921161965368756	0.006205511470352428	
Run49	0.10905017811372607	0.1749463233632873	0.06541651039228591	0.09024380304540289	0.14854053079082838	0.09538866988014	0.010997564372527155	0.03758320355933967	0.264560634620717	0.003272581861745584	
